id,category,Top 1,Top 2,Top 3,Top 4,Top 5
b92ddfe1ef7dac44903af68dd6f83a6e,"Handbags, Wallets & Cases",b4043ff62dded5c6e476da1e4f49a2ea,4121c58bc6b2cd93d46b69e3207c1c39,b0ab1374d007b62d18c1c2ff14d2128c,1edf730745ea8d6701fe3bf9d1da774f,ea95d89af75f698520fdf59c1b2dc54e
4e2bd30054d52314cd167b0b50cd00d1,"Handbags, Wallets & Cases",69a6de4fe2a10d8e7928b98b63ba39e0,ab99ecadd4f5fb4eb756c2e87881b1ce,a20a1e19cc67c7e7fe0c648bedda895f,fa919203471c9c7c0c67e3928ef46732,869a6d1916d02d90cc0952eca6f42944
5333fb5fe904da494edcb2db9b9c23e0,"Handbags, Wallets & Cases",d15992d66fe1299cd08c5f4504bdb750,bcfec3e46ecd5ece522c27c264463ab0,74238e388b9c6765be039ce459afbeca,02d0c985075f20b483122198f63c8713,9ac277a990c88fa2de35d5d7f7d57d67
9e9f2a8790f682846187911e8487e547,"Handbags, Wallets & Cases",b140f959222d69f9c4cc8f7a8244288c,52d81d657dc953595f01ee6bac92be16,a7c2ad70ebb403b3929a131b108bf305,eb11cdaa2e093ab4fa07d72e7fedd246,dcc74cd42e22920a578d7538cfe20942
680d9bed28e8086e2225fd9af4357588,"Handbags, Wallets & Cases",2d732bfdd136797afdb18f45abb8155b,aa4c4078107b4f259bb51383605abbe1,be7ad29303f399f92706991c9d17cd86,5c1940000353e28bff8611af92827b49,2b85672d9f3c506aab424b0cc87e4d46
6108866ced439a0ab2a5008a17345119,"Handbags, Wallets & Cases",4fe617484fdcc8b31e4d4a610f918655,0e3ccae44cdf87f70bc45c74fecd0c61,37db933b2d21ad9db0968682cb4b4168,cccd6cf904c7fa71b83cdb1f3c7bd63d,3b77e238fd22fa6810fa33581bb72724
5ee42ee9aab3311161f13a4a9cb377a0,"Handbags, Wallets & Cases",38fe6390b8f11356f32ca72dfa4bc046,0428ca49ddffb196d41057c4f69e57f7,e143483b80058638fb482d2a6570792f,6b9ab85730005eff5eb7dac80749e432,28d8fb728f997f89d9b3ed463919f8b1
1f45d8dc787faf0eec5a57567b556cfd,"Handbags, Wallets & Cases",93260d1ed6cc1e446ab6fea8f962b3a8,dbaa80724bfe093a76bb7288e3b3a90f,08f36bac84752ae65a271f65767248cd,77b40c8b45200ceca11d4dccce775152,6c31c9dc201c8c7b3894b1cb2c56c7ca
97b1a099962cab1bfbe95ea885a4fcc5,"Handbags, Wallets & Cases",8147407b463522fc0778e0a25caccf51,77c71a73bcaaafcde4575599caaf126d,090d8b27f5cf4c67e7b3cc6ac97d5390,206960e811a9c68d679d6c9f3dd84449,ca2faa77f738254dd28722316bcb4ae8
b116ec211785200b8ef4cbb1dc9a284b,"Handbags, Wallets & Cases",649f615a173f0d751942b6d706657da1,1d7fb3e5c9ad54fc5d7f59749b7e7dda,8dee51265e286b853f6c34a2f19d0598,1331a8a90e60c60e1d02977a1536dcb5,5133b4c7c3f990f55447baced25750bc
ab77667ad33f581fc801f97428790b24,"Handbags, Wallets & Cases",acf306d989020081bcc2f6db7833d60b,7bbc70a97806cae8acaeb3a59db6ecad,855e76d9aa91d9e308a65da3b7836d06,a42fce5acad8aec6e939a65e0b1b36a3,d33346b94f14aefe61868325a8a266c4
95d5a6c69e877bfed5f854fdf073d8f9,"Handbags, Wallets & Cases",783bc7d11f870c11091045e2a11a24fd,83660b300ef5df8b92d2684fb3053f27,7700de0b091033f44f601232d475aaca,b12dd1c31f05f92ab1f80e9fda155d78,3c27c07709ffb7f7f3c5793b21bd4f03
78f9e99e6e83b7561510ec8f3d1c689d,"Handbags, Wallets & Cases",069ab154d06434f1aeb784e7c8c0a243,1a2d40caa0f9565cc51cdd0548f19bf7,c8b6b25a467eadd361216f8fb005860f,7757e707f8372401016b9e216dc79086,bd7073454ad5660d3b2f98c83a9338ac
fca48521508cd2aab7f7cdbdc3a5a542,"Handbags, Wallets & Cases",1c6f998d0dbd9995312b799681bfa3b3,ab0a6e3f37da25e45d97045889423fa3,dfbd9889768c1ed614058558d62b0876,38c0f3d382cd15778300351b740f9584,023d56b2243522d8fa8ed2c989d4ce86
0ad1fd8f35f17d74b282c67f19b4bb59,"Handbags, Wallets & Cases",450ecccb75e464dab5b9e20c484fca4c,beeb1d4d7e06fae27b9c403c81c9485c,323fd9112bccee046e9a6ed752d554e2,ce27a65200fb107c85f3ebb5a2162b77,cdefd3a980120994000451d1bf584993
1464bd35fdc7eb8f3947d2b24e7666cf,"Handbags, Wallets & Cases",0d9c988af00f80adbf0169b34caf5d14,f4205462ff2aec0c4249fadab32cac5b,ddf58d24e3d2ca019e41a7e99b185cfe,dcf5d5141d55853f80842289c450c558,6f50efd9e5cb32fde80ce9b4de471253
9f440f9e50bd589b4632595aa0ed2754,"Handbags, Wallets & Cases",862e7dff7db38ebc076451f746ca40f3,31e81c491c6099d6be48ecd440b85b11,030c49bb1a435be7ce34e14166c8134f,460878230e15dfb04867e0d10341387f,0becde834b2d68adb80bb2b7b00b9eed
5826803ac431936ed279523554981a26,"Handbags, Wallets & Cases",ac686800df8f9e90acc5d3646034debc,d353a620c4199a2610e89775ac4d720d,3080e79e026d9d7f49f44517efbc2c54,e5ff85fd208ee18c7af94a6e90173055,d141e44fd458ae5e9f44c5c6c04b2156
5cddfb0d1168225326530d8e741923ba,"Handbags, Wallets & Cases",6450aefbaea3d355dafc834f3898d1ad,474666887bd8313f12025dcde9e8a2f8,480f1ce2f78b9d12ea9652234a345ae3,8d450b6eb943398847a303e5fd70bcf3,d7f1cb6c2685c7a0b53ed2d37eaeb3e4
3f6a1e7e492ea5e0f531710afca9e566,"Handbags, Wallets & Cases",5f55b20e0e7f1c6460049700c921b83e,159ac920e78a5e3d9901d01e32af1621,1be428e94c67da24ba400470f66fcf90,4da98de33870340991c7bbcc9fe6be5f,a62e147e074e694d77e89e384dba705d
30a1c8a0ee79c8ceaf0d121dcc47dc17,"Handbags, Wallets & Cases",7b58718abfaca7eef7fe531fc4c168ae,5577a1b0cb8ca1bc3b09f297c8b0fef5,f08f52dec5f6fec197caa0dd60f29064,18845aeca9e04cb628cf6b595762acc8,00fe372f7864fcb6b3f006cda91e1f5e
e0d5d65ed8fce329f21154beb76a0372,"Handbags, Wallets & Cases",7ccb2541e13a8b37c318ad9d9596ffc0,01f0c43fde3e593851dd34abbfcc1ee7,f74c55fce9d7dcd4f141dda09332de81,938c9035577fa93c05d7b699bf65a52a,5f52b47db450dc8180ae36445e87ea01
46c24939eff97ab3a359f28c48468475,"Handbags, Wallets & Cases",d310409d32ab47f75b876b51d021951d,8665a782f100f38a741a2301dc264e9d,5068082dc28e2fbb93e798fc597a9578,d8cc31e252cad7eeece3233fa574f9df,aa75f163ea37cfee1bc03b87599f6ad3
6cece5aec2719a895dfddb63726c2a64,"Handbags, Wallets & Cases",a38b72e294b8b7cd31ed1703e9c0cafa,9b647a95611c0dadf6e5e0ab75e144ba,544e986afc373ce642b27cf7ae1f3700,505aa45958c45908d09fc9a9fa33d4f8,0ac90bc134a81a16d98d94a846e277d3
f1173fa1fb94ccbb6c55344b00ad6223,"Handbags, Wallets & Cases",938216b1d97aaebeff421f14c7c06f8f,f1479d78f3a4d7f3f2858133cf392980,ea5ab0198093a6f87b9d542374e8c1d2,0d9c988af00f80adbf0169b34caf5d14,028769c04a8b1bacbe52cacb0b30efc5
fe098559e33270bef2c85ee51f684d9e,"Handbags, Wallets & Cases",e4f5089fb83a6339a8ac0744f0554d38,425f901f8c34cf7db5b71e93e0deaaaa,438e8897b4c39187f1f0e05e8fdd2837,a6e2fb2f39e61153e7012e4058b129cf,38bf5a2be3fa6f4ca83f057d2ddeb18e
a7a9c4960e6b195fd81b7ec27b81d734,"Handbags, Wallets & Cases",e7be9f163e48f7c6e47fc002b9fb3487,db8831027573dfb35679380c424c87f7,ea5cc7e25a5a0b683e79c0d0879db1d7,478ef4308e22b9143452dffebadf735f,7a7460d9485d201bfa336e02d4b7a97f
eb11cdaa2e093ab4fa07d72e7fedd246,"Handbags, Wallets & Cases",b140f959222d69f9c4cc8f7a8244288c,9e9f2a8790f682846187911e8487e547,52d81d657dc953595f01ee6bac92be16,26ff36867b4081e75cde6cc9cc2dac83,cbe658cba5b35d99c4cdaf02fd8ad61f
248b35573bc3f18d73adcd44e51a7f8c,"Handbags, Wallets & Cases",2c1b53954e98e6ca99f091331f12a6b4,e0514e35251012dcd1cb6b59281f3dca,830fc914216ef8091d9014d2323a898b,9a18a028c7d32af457c74d3a9ce439ce,5e87bb0ba2f9667d7afae7ab4f8c69aa
d35afed0b7340cefb5301b340f05fc49,"Handbags, Wallets & Cases",7280c3e9b16a8e701abb4490d80a478a,9829b6e9ebcf0aa217d472bb7d1b5e86,f2d500818984ad2f39cc0ecbce6f7fd2,1d91719fa4efeef360b2c9cf99fd1d34,d9da150017bd850848268c5b32152d30
f85ef1a34c0fb4c245b6066fa9b87dba,"Handbags, Wallets & Cases",b98f3887f8ec459e11d542e6ee841540,f68242ce59556ed6f483834cc92de737,d2572d36225bd4e66336f89602fc06cb,3218fb9788c30c5f6a081b00b3edbeef,8131baad308ba01d9967ba992283c262
568bbd8a7b8d24f57f9bb031ec79f4e9,"Handbags, Wallets & Cases",315b662fe053d6d56ae8fdd0e5aae621,47ca95344ca381514cc0fc8467eb037d,9146d01636639a8bddd9cf621251948d,40af3401422d4b34ef92b172b014c776,12bf45343948ad1f8a8a001aa36442e1
4884ec0043d22c25e9a04f2ffda18206,"Handbags, Wallets & Cases",f093e6e6144fb178fffb54e14eccd61d,13c4a5e156c998b71f2b752ca11cf397,6130b43e4b553a42de128887d1a1f70f,2646e064d83986b807aa387142a81397,7fac015e88a472db72d5ac82870b24d8
e62f7bcd00c61d3fb84c2506b0cea520,"Handbags, Wallets & Cases",36f506a3932017ec7fe7170e93fcab7e,1a03be542fa4db3e233e74a3d3b2efb2,b0a68926255b0161d628d0431eeed25d,311f9fe5bf3a24a8a5744e01ef4537a2,b46f4dc5feed6f892a191569e6f0fe50
fb00ae0ba86fdadfd626b43577df7fa3,"Handbags, Wallets & Cases",b2d3f92cc9882ceee54e8558761d8400,06de523831c822559be3e2c7adf489e8,4fe617484fdcc8b31e4d4a610f918655,a7137ba9ba5fef3921c52ce5d17eff19,53ead376af7f29fc7ec509d2a301458a
a5518d012f9589d536c8495ef0adc454,"Handbags, Wallets & Cases",ea5ab0198093a6f87b9d542374e8c1d2,f1479d78f3a4d7f3f2858133cf392980,aa23147ce9c281f3b3864d53ab1f6176,61dbc621cf1cd3a171e65e731193d415,9bf2706e0f3800f886ffb193c98bd44c
5fe592fcaac68f5a2ddb1be7dde94417,"Handbags, Wallets & Cases",c32071b5cb501617c69c18f1235054d2,7b09b9c6092c300a2eb36fd1421de821,e5b702698cfe7a21036a2c494d947e01,2683668b8b8a5a421c7fd448f3608f67,4233604c73a903de9ad2706da0c53f21
e34b4e2b0bf1eedd3df02fb6da77ccde,"Handbags, Wallets & Cases",ec6032dae35b54e6973133376cbb0b88,0a58e3f3b552b90d78e51de95a9af09f,dcd89dc99ee40b52313bcc6ed22f1486,c3a217cfa55c6ece31371c53e1811082,06522f9b9e1d313ad8b34897db97cccf
2ecfad3e4f587025986ad7e708d4608d,"Handbags, Wallets & Cases",b186b03d4313ccd7fc8cbd24989af09c,8b1b7034150539c287e6abab56d28338,63c4d479a75d34289203cdffb5961c35,31e81c491c6099d6be48ecd440b85b11,456dea7584360907ff2b5fbeed911279
8ee9c2e2e752bdbed1790d863fbc3b36,"Handbags, Wallets & Cases",ceec42da7dd349e0aa911ed5645554e5,cc523dc034c97cca35f9a2a9585e73d6,1adf53866a65a713c3497483f7747ad6,e620a52f1567083998edb86771845fbb,9f15b7d42472355cfdd0c14d71c02216
6d81d5cdd815d4c5d7cf369b29ee1c0f,"Handbags, Wallets & Cases",a0802b8304297bf624d8612e3d778b31,e413cc534b730324c5bf56e7b50f3bcd,9f1786ab8a01bb4fdbbf8b30592c3653,7f2acdb77639ce8ba1cbf8b89da5da1e,ca0d8b48c6a825a45761884588e8cd49
0428ca49ddffb196d41057c4f69e57f7,"Handbags, Wallets & Cases",5ee42ee9aab3311161f13a4a9cb377a0,38fe6390b8f11356f32ca72dfa4bc046,e143483b80058638fb482d2a6570792f,6b9ab85730005eff5eb7dac80749e432,a5a49463796773f1740bfbeaafde37dd
0983dc2bdaf66515ec3c349bdf5a4a47,"Handbags, Wallets & Cases",d6238da0f94886daf6a5d14819242290,025f98aa05ce093ad88a6cca19a7cf17,dcf5d5141d55853f80842289c450c558,ce27a65200fb107c85f3ebb5a2162b77,2b7617cb1972ea46c4b6cbc0c6bd1ad1
f18d7b3ea5438a89fc01c50ba435e67f,"Handbags, Wallets & Cases",ce71e0f7e1e16dd32604de0d1a3f2f36,edac393abe1645ccd2965899ffd01a1a,247b75cdab9a20e3d5793114e25d0fa4,2a50acbdff1797438e412579a1887ff2,20d01d488631b13bd9e20f7a38222773
4a6530cc0af443f22b16afa26142abe6,"Handbags, Wallets & Cases",c19423c379f94df2e069a6b0f9dc13b2,3f8aa29981232529b32af926ded5ef34,9146d01636639a8bddd9cf621251948d,4b0bd45dd1d4cdf40d04f7904d59e9da,9716a0a8173898d098740184ca29a4c5
3ffaa5cbc0dfffab1101c17cd0b99899,"Handbags, Wallets & Cases",7dee3fe8c96b68b019857eab8ae67e4d,c50d49abc8aa0ae73ef3c93d11a34f8d,55fad27a11108096f028ceba940464dc,47ca95344ca381514cc0fc8467eb037d,b876ab2f86348427f071b0c438a0e63e
59f17d5765fc5a4a73e3c7945b3d9f15,"Handbags, Wallets & Cases",6d81d5cdd815d4c5d7cf369b29ee1c0f,a0802b8304297bf624d8612e3d778b31,9f1786ab8a01bb4fdbbf8b30592c3653,2b854558841f1ef5ff3533ba20ec640e,73b22ff9bbfc7afda2e0991a252f77f9
ca24347409ca454df6a30cdae7e8be2a,"Handbags, Wallets & Cases",2e16cb0fb586cd120f58b4bbeaefdc29,2a3bfe83ec8fc63925b30f70f37f81af,80851b4745c2ced730b1c5f501b9c6c3,1fc5021bd1142c70c7195c965baec7b2,36c30c8d5b346953484fa3a731130cb2
91fa5b3b58792f371d0d739290edef1d,"Handbags, Wallets & Cases",ca56f560c0393a562f6e51a2a11fe687,86028721f7fff9f966b9ccbc3e4ffbb7,793a9b5a56208dd49d42f9d107f88903,bc036f87f6d167a0c0aa95300fbadfc7,7414572feb7c1b1c855b8fe7a61aa218
0c643178c1cfda2b8454746bc39ef946,"Handbags, Wallets & Cases",6b426c4185f74e05a366b5c448cf3957,d78fa6b0a629ba2589e950972c135053,ca62c0127f5b54d0d8eacd31228ff0b5,2642b18c1423c7d9e016e65a9b3e0cec,2be759f0a4fa8a55f310974ee7c24497
f9b8ca140ba644f9ea48eca613554380,"Handbags, Wallets & Cases",8e1ddaa47a9ec11f6dd769e26574a146,b63c00a79d843719e2559448eb9cab7b,c9799eea46aa398f631af1fcd695d865,d353a620c4199a2610e89775ac4d720d,a43009b5d3aa13bd111e24365269154e
6130b43e4b553a42de128887d1a1f70f,"Handbags, Wallets & Cases",a0d39a113991f2f1bc2885f3aab9e085,946774c3471c45f08736edd77afad26e,127aac97d009aced8e78686eb614e6e0,bf2f66076ee5989f7c354b0e7f6cb97d,4884ec0043d22c25e9a04f2ffda18206
9b647a95611c0dadf6e5e0ab75e144ba,"Handbags, Wallets & Cases",895265d3de523ad22a18ebcc23115da8,6cece5aec2719a895dfddb63726c2a64,ab0a6e3f37da25e45d97045889423fa3,9730065bb0ca2885e5bbfc4837fde8fb,938216b1d97aaebeff421f14c7c06f8f
602dc2c16c2dcff915c74df519d5d2d8,"Handbags, Wallets & Cases",6b9d8d76cbb3e1f691d69446939a0dd4,40e04fcf4b2cc3870a5b7b3e9d26e264,7d5b7d226063b48705719bfa4f14c31a,e4f5089fb83a6339a8ac0744f0554d38,5e4c88c5067491d4b42ba051b44aebe9
276efde82e9f75e389208e533fa6bd27,"Handbags, Wallets & Cases",610275b4865b7e7ddbb8772daa72680b,0f6eae16ed378a78124a47b1157b4053,24e5320aa9c94fbe84034d92af4cb815,b3c8c2c785c18d8ea46883249b5327f2,1013952bfc30acae9a461008693516fa
c11f4a026573d01baecee50fd149a3e9,"Handbags, Wallets & Cases",6163d940f2fd657e05c187eafbe9111e,c4162fdeb22de08621d18e51762365f3,ab2fc6e1165ea8d3cd1e9671ad6188a5,c1ea0d184472a4605efdb3bf683c5a58,86c8cf8693a026ecabf8d040aedd9b52
516fb2d283672ac98b3f1fa938422e1a,"Handbags, Wallets & Cases",223d1a561323781f8aead00c791e807d,4ce1b33ef397fffd2a52a7dcba62f997,f57381e6dd4bf5292aa8623223fc88e2,2d47cd3cd20569e9bd26239604967010,b84347eaf8630cb03591e06c95a88e5f
b36014bfb7153e1ed4f548013066352e,"Handbags, Wallets & Cases",b25c4e792ca7294410af9f9ff070dc82,a6166039862628a3a67138babf5e85f4,54f3144ffbe2e90f039a37a5033d035f,6dbd59c0d86f726c895e82077ecdd623,2bfefbe1ad2e58f72893cf107b46fe71
b4314b336be0d5bd7950c539a3d0951a,"Handbags, Wallets & Cases",0d9c988af00f80adbf0169b34caf5d14,fc49d347f0f9d2f58004840866989032,22c86babb73b79cd0f1c9c9af844d8af,dd41f0a5994bbffcd76ddfefa32e9413,cba4da36c8174b833d4f80b6897c9cca
c2a382ff6632929f84605325e11091f6,"Handbags, Wallets & Cases",6c31c9dc201c8c7b3894b1cb2c56c7ca,fe5bc774d800a8cccab375e2deb474a3,fa919203471c9c7c0c67e3928ef46732,470636aed92684824fb27e79f5a6726b,9c841c91dd5fc3956e64787152db1c07
f529aedf976e21fa599ece5b6d400d7e,"Handbags, Wallets & Cases",80de6cb19d4ba98cdf697009d0f13b7f,e5ff85fd208ee18c7af94a6e90173055,218f10320294ac217a15c806cd41ab99,edbf26ed97354c81afb223f5a5b21235,e6d3f031d2e9742dcb6438e2586b4c26
08258ad688bca0c5325cc2f6792d8005,"Handbags, Wallets & Cases",17a80820802b93940066845830d9c9bd,16bd4251b4cbafd36972f5b3a9795cb5,8131baad308ba01d9967ba992283c262,69d758ad6ee23cb2f9c50d6c2118690e,9528bc3030862db8e716da11d8126e20
d2a3e5a615421d29437c81394fb357e4,"Handbags, Wallets & Cases",de29ca2959dcf182d9818be0080fb694,90f6e9ab627f0f040fc4d8693f3dca29,912bb9ae1bc20c685f5488e5f26f5389,67bde110e224fe4f06a597820e1bf631,bccb490165056506adb7dece7d3a626b
f60462a9fc538e5655ea123f00068824,"Handbags, Wallets & Cases",da7e74d7cbb00f04548f3ae2a2ff4c96,dcbf5b2501b0f1726f257ef87c100af9,19e241db93f4a6d32edec9da6e709f41,996621aece0977c9fcd7b96b7181303d,a4f7aef75153eaeb75a1cad67a307182
eb2d2056e2f93ec6c578e9703500107d,"Handbags, Wallets & Cases",579ae48ae8c44f725be5755a6ba10601,cda7de2756bdeda63f763de66d107b8b,1cb0e80448ad8df9f3770cf4d7d24242,2a64e52b64acf883d1f8be8be2edd531,09e12e0fe415595e9b292dce6443b23c
2aceae20449b799036983f154eeba512,"Handbags, Wallets & Cases",7f814f33091151633bdf594602e18479,670808fdd2d2dec60f2e5659196c9d6c,cf42e8a0da3d58f1718d18f76610e5fe,d64debf4760aa0d00eed36a7c214aabf,9f15b7d42472355cfdd0c14d71c02216
798d1fc9b4ae1035f4b3335c601e290c,"Handbags, Wallets & Cases",3bec14e2650c6d38a0538b48f59b02e0,4f1d1581504b93035186cb313845db56,38758f4e9c6fbc540f8c84f3b059f856,bc036f87f6d167a0c0aa95300fbadfc7,86028721f7fff9f966b9ccbc3e4ffbb7
1d2d275dc13065550173688abd1b6f94,"Handbags, Wallets & Cases",87b81cb24298875b3839f4dbe07be7ca,9b5ccf1ef31e64aadd222e009e0a4c92,83660b300ef5df8b92d2684fb3053f27,0bab06b6b7b0403e9380c50a741b87fc,c9137c87907ff35cb885907bad5dcb24
3ee121877089807e953759b1bdca251e,"Handbags, Wallets & Cases",b6755bf350cd715baa5087af6b45fcd3,2d1a7bcb53e2431f7fc5cebaa96841c6,a8362695c9f3eba57108da0031a44752,c1b952583a3a1a92e796f561420f7350,aafeb05e670ed83cb37752f263e3289c
3b310e9e3f8a61ca0ecd08738b898ac1,"Handbags, Wallets & Cases",067a4482bc64fe53fffc39cc95942858,f1ec0e4236ba235d3cb2e4eb80b64ae0,e42707d1cd30d0cf4c7930344450cd48,cc07d6d2dc8d46a9e55a13c4d735299c,a086100c28e2b691b439839f11b9f6ae
9d05ca589aefcc1c59f42f38b6e17dfa,"Handbags, Wallets & Cases",8444c390aa4fd1caaee5f89d250d9e2c,26eec6f0898ee7c63fe45cd88251eb5d,167c85debeb479848f43d02e53622d3e,2effd7e239c8154a4df26d268a1a5abf,7ca0470ed49c84462fa2db8290deefa7
0f7ae0eefdbae19504de608daa922667,"Handbags, Wallets & Cases",a37b4322724fb55a6128d165688a0d4f,a43009b5d3aa13bd111e24365269154e,ae41655b16504628cafc68e5d8c8eee7,7a3c94dd04dd10f6226da7f569044cfa,3080e79e026d9d7f49f44517efbc2c54
ae9e12186b637216ed1dd4039456418a,"Handbags, Wallets & Cases",da07e28dc0d209224f7b6fbe1f1eb5c4,cbc2e71bf4c7723e65c0efb118df33c6,f04b8a62c5b0d5158de199f0bbb01bd8,9c396e51a28d2b1b9589bdb4e55c6483,6525d79c1126c5b938ab1d7ea02c9965
444baf370cf712c2846f618e17c01ec4,"Handbags, Wallets & Cases",b580f69496f54cc93a45a66c4ba30dc0,ed1aae77059ab36c90d82509ed9104a6,cad18fc28fa0c5476376139e42547a90,42fcb5f4c582f5a9f2869d45fed1feff,a2e9b92e5ba25b942515748398fe93b8
7299a2774eddba32f0c0af1f9405732d,"Handbags, Wallets & Cases",0f7ce88323aafcbb4af4156302caf2c7,3fa8759188433599b8aa66bae448f7a7,b35893445ce3cc1a8d9de6e0912e0d6f,178fdada69e9c05695d18cf20e8ea8d7,64afddc802c7396400a119cc010230ab
dd261f42f37686e5b39c7bd02543a86b,"Handbags, Wallets & Cases",0788e97dc283b5cc0b88f879d8b7e5c8,c67c0f8cd9c89922b02dbdd2b56b9cd1,e0d5d65ed8fce329f21154beb76a0372,bc1cb5a257182b273adef9ea6d1d13a5,ccb1bafbe2895483183969af6076bcd7
