id,category,Top 1,Top 2,Top 3,Top 4,Top 5
781ab70200aeda56f84600a386a02f26,Necklaces,4ebde0a8cc8be5d04d968d09388fa1ad,fc76c5cf4f42a147685f9f611d236936,403862c8b44948caab7ecc29341ac74c,e28018d2a2e47548738430ea08ee43c3,d004ae00e8f08a962e05fd6ac116ceef
d5f9cf67276ac25e7a6b4f032d9a9a6e,Necklaces,4e90a4d3cdefa6371d3860338efe6fb5,2ffad8f2b675b5496740c97341b5fa26,741031803e864478c08d14e97f72ff1d,27bfcbba280edefe424301117ada652f,30c9e2328fd4f4bfecc6765770bf2b19
2c576d2feda330e095e96be611ca65ac,Necklaces,33052f8aba49cf05e94804d066b0f83d,4e4e6100521f4d84eb53b21b90e30a1a,cd7cbdcdcf30421856263e3917ed282e,216bd0d96e5c133013402e0453c5fba3,6dea8a464cf594e85f21581ab1a2cf81
067c8a21172c06c08babd0e7b37134a9,Necklaces,fb2d03373d5476bc1385865157595fd1,7a00ba1f123ee99476f81f6148adb7af,ce2941d07767b1d245d9da8f7cedf8c9,730d14c433ec3368cf922e2c29dd9747,0610ef42dbdc573d891937f2a56a322d
4f9b6fee5b87e5c52374059ce2bfe94e,Necklaces,e91d4866d4b2e03a629dbadcd9d64c83,daea24c8777cfd6969e48fa0eed4a377,7bbab04b2bd8557b6c3ecfca3bcbc9a5,6c98ce1a3e6044c155c8658d22fb436a,7dd09ef3f18c861d4070aea95faa59fe
e38a523ff5992520395d9e589a1d432e,Necklaces,14aae9532d655b407832111fecbefb0d,670e4ef310dba134fa9d3045234ee899,2f7f408eb6e82fab669b6e821bc9f413,cb63dad0fb6a7370b29817a62f64eed3,e94af0610da665b4d38532014bde8894
093c4f0554211a0a8816d70e15f52732,Necklaces,3eeaae21b0e89dd9b17ae939089f7ff9,9734f8934c76fc5ae8db299228686b63,583182325627a541c307f74fd54adaac,730d14c433ec3368cf922e2c29dd9747,1ae7866bd43c339cabe81e51beacc47a
36c4466d03cb3d2c3ccc84023517b7ee,Necklaces,7fa2bc816883ef2c0d31be713f37c2c9,e8738cc5fa38ce30a5e85680d904a1d5,85ad3b55d9a9b520e3f1d0650d89669c,7e8ed38a4a69092bbdd7ca5478839342,b039fa51609e93be2aeef60166b921ab
09c3a92241c154c9bf924035d45e8f90,Necklaces,28d9ac3098fd99497f044bf66243f346,2b03a1c13eedba19bc3a83fee4932eb5,36afab7178e784811339b37e5d06fbe4,dd4a1902c3e04d2038f804370872f047,c6c9a8430ce68826aa8a711477992a59
ddf534ce231984a6ef9be1617902586a,Necklaces,38d6190bce4142cb0694bdaba4a0c401,ce2941d07767b1d245d9da8f7cedf8c9,eefe731df314c4ee68d815492bb7f574,2ffad8f2b675b5496740c97341b5fa26,6c293f7b4b5cb6d3c6e3abdce96e0144
9a084c764738511f037516c5c65cdde1,Necklaces,cfd1812933cd9e628ac02517c6a0d27b,c5db1429250dbbbc001dc9628c889b39,6fd18247434248ba55d243e26111c5a5,d0ef6fa4963199267ae0e5283558a2da,dd5c8c8578d224a1569c42ac88f29203
ddffc250d68f5dd46c5ce7071d7bd991,Necklaces,27bfcbba280edefe424301117ada652f,741031803e864478c08d14e97f72ff1d,677dd19c1154d8115d2c9b3918965de2,dd4a1902c3e04d2038f804370872f047,d5f9cf67276ac25e7a6b4f032d9a9a6e
db00cf7644d4cae612694d369c432bac,Necklaces,2e033580725934158c98532a6bb22194,4453bcf36cc819377715958fd9bba6b1,db732c2dd7670d6b1fc47ceba5e7f15e,68147a2094ae59a380dd445c619f0cde,65d1112cad0396df441c43582e8324ab
7fb7d0977b099758c65ab8d10bf5f0d9,Necklaces,f4d8ece44749b8be963ab7fa746a02c0,7c922ade26b26ec80af63a387170942e,15d8897ff049524e4d7e4ea637946077,2f3f3adeb091f289f7f4fc37c9b550e6,31a4c9479444e19a1ee1eef18206c040
306b04a02c5b4a6289ecb68b2a47f51d,Necklaces,0f3e0023ca0eafb594a05159c209c66a,aaaab8bc0ccebb41bea45c1c3ceb63cd,3d2d01b8059406b9078d7211cf290c67,02563a961aad20806dc6d5492fce2b36,e4910da4bb852d71ca4a2441c60c57e4
c1a0f330b141e9f1695b7878c3efbd83,Necklaces,40042974cdca80dbb5969329baf6d3ea,c7cbb303406afab9bfaa2d90126d043f,fb2d03373d5476bc1385865157595fd1,f832e693e07b0a252928c7920a2842fd,d68dfb37563a0fe6b6731b8b389fc6c7
481123f9f83b71f4bc546c3bfedcc8da,Necklaces,2a5395283f9476a304b79598931e31e2,ee23d5bd0f1caa8a1cdf7a73d5b9cb6a,7c922ade26b26ec80af63a387170942e,160e48df5aacdd41ec9df520495bbfb2,b039fa51609e93be2aeef60166b921ab
b08956c47c023efdbc5be68d73ac6b2c,Necklaces,8f8c1b936266470be38b49ae55c15efb,40efdaf68e45d53feff426becc49d500,e3719562f74b9856cea149e22476e8eb,07bfa5b70acbdc422a71b6241fd7da38,ad68400fc53e33256fea77d7d950079d
98c2ec0c5f46fe36c4abafb86e3bb93d,Necklaces,f16227cf8773d6b909165e8db84805e9,36070bc4c4f0d27f8bc98e4610de8aa4,165be054f24a33110a88903b8cd3570d,d28dfbb13cf9605f1db1f1d3ee2dc4c8,a08f8a40e89f621599855e292c2273c4
2d1daf65e4c0ed2ee026e9dab386182d,Necklaces,ba64aab7f279978764b7e4603112a862,11fcef89302d325980b2913a22d16534,5c40bd834517f085c342242f3ce8c96b,d7de68d363114679fc311ff1fa78c7e4,3b8752106990d52f4a12032139a54341
bb206d226ac1edb9f9a1c7aa4771623a,Necklaces,d2aa58622cb3f997f3e36112b1d0ba61,ec156cf59668349440875f8071135fee,ba7bab1ff54aadf52023409851de6c29,74befd7f405b71f2d865ca0eda53d7b2,058d24b743b708712ba0dfc89d18914b
df89f4324ef37b9aeb948f53947a020e,Necklaces,a399756df949ce6e4ce6c63cf648008f,fe20ea7fff9ad479c17534c2a53a3b00,00780f496ff2f95481d73ecf6032e994,3d2d01b8059406b9078d7211cf290c67,306b04a02c5b4a6289ecb68b2a47f51d
26de517ad7d8aa6125600ac0664dc778,Necklaces,caf020107d15d4810a7651a5d2a150ab,bcf11c2b68f37dc2fcd2aa1a3c45bbd5,3602e40d233f1cf261e34d7a231dbe01,7dd09ef3f18c861d4070aea95faa59fe,eedb108564fe9654c2a28b694c8c2cac
c4f9c8515b2600227848cb72aa645fbf,Necklaces,15375463abd8d6f347003d81ee838e9f,75e0fa2648df350cc8da1106bf60dc3c,25818987ecbb14d6cc13dfe4568eb9c1,b9df7603af7ab55353a11aff1538d15f,8a2515179bb3d816238e9cdc80703a59
fe9148f7020ccdf20e9e69216d5c50bd,Necklaces,5291ad787eda695a69ddd7b0dcdde5e3,84affd629a9c91f2040e523dcc8cf0c3,a0dac63b7903ed223c6b4dfbcab7c7ef,ef0d5712afdac56c9e5e8844d5a77129,06d623034fec870f80219bc582dace4b
85dbbe78b9cbe94e31a1a78e71b0fd7c,Necklaces,3d2d01b8059406b9078d7211cf290c67,df72b338d58aac1f387ff56b9457b230,4c5026ae6834415451313291b1043798,0f3e0023ca0eafb594a05159c209c66a,306b04a02c5b4a6289ecb68b2a47f51d
0a26e632babe88fbef3638d1be2db066,Necklaces,2948a8e3a53351f997b04503a3c5997d,f5063cd5e28f08d18d9e3a70b485bca7,f9b71504fbfb7631425aae08614c1430,fe053909e0e529090ce6a2fed54553b0,d7d6ceff5b54899e6e9826d066dbc7a4
88df68919932fbaf7a6265da7b2af3a3,Necklaces,4bb586be84d58a1ae2482aa2fed22c3b,c3c325f0124e8c6434c5c7c9abf55796,d004ae00e8f08a962e05fd6ac116ceef,403862c8b44948caab7ecc29341ac74c,57f68cfbae1619e10332b6152c868cfe
3ee8956858941013940431e6831f5217,Necklaces,bdd5b604ad3e2d29e3ec0d925c60c950,ac6be48327c7e961f9d132b1ab833ccc,bcf11c2b68f37dc2fcd2aa1a3c45bbd5,0ca29f680b84bf0e4e759bce0ff9de54,7dd09ef3f18c861d4070aea95faa59fe
741031803e864478c08d14e97f72ff1d,Necklaces,27bfcbba280edefe424301117ada652f,d5f9cf67276ac25e7a6b4f032d9a9a6e,2ffad8f2b675b5496740c97341b5fa26,6c293f7b4b5cb6d3c6e3abdce96e0144,730d14c433ec3368cf922e2c29dd9747
dd501996b3a063c6b7cc7aac32e569cf,Necklaces,38abb124263944247d86a1d49cd9a369,3d2d01b8059406b9078d7211cf290c67,0f3e0023ca0eafb594a05159c209c66a,00780f496ff2f95481d73ecf6032e994,a399756df949ce6e4ce6c63cf648008f
dfd178e76bbddf27836f0e823e1980aa,Necklaces,cb63dad0fb6a7370b29817a62f64eed3,da2e095998772a3b3698871afc445688,71fb2be79356c18d52cef4dfdaaf8f81,d6df7a99b1eb366854cbbb240546d8dc,2f7f408eb6e82fab669b6e821bc9f413
94b0420b2bdbcdcb704c50d25ad39083,Necklaces,54730af816b580fafa8e919763c1b613,66026adc187ec69477dac96ef109a562,7301d750465127bf0126b392a3f12f5e,f653b2cf0462d4ece42db485f002cc2d,b86a84c0ca40c478498421d0af575834
15eebbe5c77a355bf0a0ef1896ef1022,Necklaces,100d22c3d233bb4366412cc797b4ec6d,62b07da954bd0b3bc77bacdbbd006196,405678e56edf13c1d59b6e1ace03f05c,2f3f3adeb091f289f7f4fc37c9b550e6,1ae7866bd43c339cabe81e51beacc47a
d9204c14e25be33f9976450a9c3771c3,Necklaces,dc031f51caaa18f7ce673fb01c97a8ae,b1236fb546875c0613a01581784e3319,74d9d076f66e8c6b9278736f695db3d4,d87f5c78440c1b0ec7a6d21b2429f7b7,c28b54040d9d46bbd7aa052f05f0f154
6973b91e58914f6d45cd7dcb5b51452e,Necklaces,5291ad787eda695a69ddd7b0dcdde5e3,6c408935573b768c17936136384a3afe,45443d6a17cce92014b3b413540d9c5a,84affd629a9c91f2040e523dcc8cf0c3,100bd815d14a47db111e1f24b3bab3cd
0ea742b6096ae2d74df3aac01a181261,Necklaces,50b03231cfcd0b9540d2bd5834bd86a6,71247251245484eb4d067369ab105e0d,5291ad787eda695a69ddd7b0dcdde5e3,75e0fa2648df350cc8da1106bf60dc3c,b99d46ed831a268f721039ac8c46b1e4
807b6ea8e3fcf2de48b31a2c8c20848e,Necklaces,2f3f3adeb091f289f7f4fc37c9b550e6,7900bb19593bb1450fd52823a3961fa6,15d8897ff049524e4d7e4ea637946077,4d2eebe15ee9987126d067fbb1dd2c32,33aa7c9b6ab714fef35953dfa8208a68
c28b54040d9d46bbd7aa052f05f0f154,Necklaces,dbfa21957f7276cf6a53e64ebcaeaccd,b99d46ed831a268f721039ac8c46b1e4,b1236fb546875c0613a01581784e3319,100bd815d14a47db111e1f24b3bab3cd,6e9c853816c568a19e90f9ceffd91f1a
80b838880cf8e242d080a80e6bf2a750,Necklaces,59c9ef7b5dd37cba071f8a1e1fd7f780,272c0d1bea3f2632d4fe78197a123e5e,9fda1302df97ed22baaf034ff303eb8b,62f096a2362e9701bd4c5d9bd9ee3a1e,2b03a1c13eedba19bc3a83fee4932eb5
25a023b07b7fbcfa362f9144e7158a3f,Necklaces,b52d613e14c03c12fafec18981bb8f3a,c1e9e71a49ad1c15f8e2f0b1ce670884,a215f5e0297b85a091a56e95be68683c,50c069b1b0a3fe67131b4e0ca6b83957,135f455a10c87eaeebd2a35dd7235da3
0ae875cad9cd9006d2141100cc77352e,Necklaces,583182325627a541c307f74fd54adaac,f832e693e07b0a252928c7920a2842fd,ff9648f7a7a647b28f72262e1283694f,fb2d03373d5476bc1385865157595fd1,678071042c70a1930fa6f952a7a948f8
917f29ad11a0a04237ce80ef4b4e8df3,Necklaces,93af460dd787bb00a5552830768a4020,b64b7921f45b3b105bcbf2fb6c49e289,33db0e42c9573530aaddf4dfa6f16035,cd34a093528c5173f4cad902ad50f8e3,27c391c6fe41450e11077feae6fe2ea2
632866e654446ecba3b5e8fa9da39d2e,Necklaces,ee81c476ff2c710484be35674ef9fd43,3602e40d233f1cf261e34d7a231dbe01,cf04d1cc1ec8308ef445950ea9c2e927,85ad3b55d9a9b520e3f1d0650d89669c,bcf11c2b68f37dc2fcd2aa1a3c45bbd5
77480e4ec098343d899800159faa9e6a,Necklaces,e3bf68b68a7370cffa691f8911972da7,f177aac93c8fe7ae044ab9ddf320e3a3,00e91cd015a9a12ff723cc7447145219,b9df7603af7ab55353a11aff1538d15f,da5b2bd0bfa2f6a6278e4c7cdc4a4851
1ae7866bd43c339cabe81e51beacc47a,Necklaces,5606365a0b1c5662b4ad708d40561fa2,3eeaae21b0e89dd9b17ae939089f7ff9,be4ac77b02e0042f2a3c60304525de87,274c0659cc7cdd9754d6a2eb833e3658,56f8b4d451745520243cb7575b83e6d2
68147a2094ae59a380dd445c619f0cde,Necklaces,5211b96db27c44c689697633aedd9d8f,c2c872ee8d85b4883cb1610d298d122a,224c2ef239eca6a7f8bd42c87ae4d38c,7163a50ce874566e24c1bf6d4a3e84c0,4ebde0a8cc8be5d04d968d09388fa1ad
4b43a9138c9763f75a8c46c39e0f3b94,Necklaces,2588a3249b6a038602a5babce8670e48,cf04d1cc1ec8308ef445950ea9c2e927,f16227cf8773d6b909165e8db84805e9,84d9392a86bbae39927a2350ce740cd9,5e11decb15bf82a20558749bd5b0f17c
b039fa51609e93be2aeef60166b921ab,Necklaces,caf020107d15d4810a7651a5d2a150ab,3602e40d233f1cf261e34d7a231dbe01,bcf11c2b68f37dc2fcd2aa1a3c45bbd5,2b6b90c4d709a1d495d8296d9f864c7b,177f345520998034de8b4f6a1f419150
